123456A;1;Tienda;2020-04-17T21:31:17.092651300;2020-04-17T21:31:19.326287600;42.0;
12;1;Tienda;2020-04-17T22:04:18.196222600;2020-04-17T22:04:25.587955;147.0;
4568952;39;Bungalow;2020-04-17T22:10:08.644389;2020-04-17T22:10:15.727835900;280.0;
1258963;63;Bungalow;2020-04-17T22:10:33.614263200;2020-04-17T22:11:07.483871400;1320.0;
7895689;30;Caravana;2020-04-17T22:10:23.697525800;2020-04-17T22:11:18.625661600;1620.0;
1523689;2;Tienda;2020-04-17T22:10:51.981974800;2020-04-17T22:11:21.070884400;522.0;
7895210;34;Bungalow;2020-04-17T22:10:44.412489700;2020-04-17T22:11:22.899884100;760.0;
1254893;4;Tienda;2020-04-17T22:10:58.097074800;2020-04-17T22:11:24.724747600;494.0;
12356;20;Caravana;2020-04-17T22:11:16.380175200;2020-04-17T22:11:49.617296200;990.0;
1235649;28;Caravana;2020-04-17T22:12:22.926253;2020-04-17T22:12:25.749590100;60.0;
789652;28;Caravana;2020-04-17T22:12:42.106942600;2020-04-17T22:12:54.264242900;360.0;
